"Time","Density -TS00 Monitor: Density -TS00 Monitor (kg/m^3)","Density -TS01 Monitor: Density -TS01 Monitor (kg/m^3)","Density -TS02 Monitor: Density -TS02 Monitor (kg/m^3)","Density -TS03 Monitor: Density -TS03 Monitor (kg/m^3)","Density -TS04 Monitor: Density -TS04 Monitor (kg/m^3)","Density -TS05 Monitor: Density -TS05 Monitor (kg/m^3)"
0.0023827999999997663,0.663365624108703,0.4983075234790919,0.4467186406792042,0.40467217133407885,0.3481065592660765,0.2960964338141664
0.0023847999999997717,0.6631028309404313,0.4982011689466327,0.4464280514514959,0.4046092426409101,0.3480455904956105,0.2962146596808723
0.0023868499999997773,0.6628692726951516,0.49811605126804703,0.4461332659978869,0.4045350234127188,0.3479867583075036,0.2963324670378158
0.002388849999999783,0.6627559755161906,0.4980350807459849,0.44584775013196887,0.40445274336676573,0.3479300873756876,0.29644406006148344
0.0023908499999997883,0.6627267018844043,0.49794331668067787,0.4455641744668739,0.40435909746534343,0.3478692560181498,0.2965522328109647
0.002392899999999794,0.6627101257778096,0.49783614473255927,0.4452777749831648,0.40425099350856125,0.3477987434825407,0.29665918533742847
0.0023948999999997994,0.6627758922809952,0.4977383653769691,0.4450069338988584,0.40413402568829104,0.3477225206606649,0.2967594147832705
0.002396899999999805,0.6631407321386229,0.4976706996530227,0.44474822858440705,0.40400544653946513,0.3476446977390063,0.2968559342609621
0.0023989499999998104,0.663897004957764,0.4976390909807207,0.4444941494374994,0.4038611303197761,0.34757066036778,0.2969534956649108
0.002400949999999816,0.6649310560154469,0.49764116270923975,0.44424990198440434,0.40370791790794236,0.3475081292642101,0.29705106296004097
0.0024029499999998214,0.6661614472741363,0.4976713511410804,0.4440010703338825,0.40354125932321344,0.34745524950210493,0.29715286288162956
0.002404999999999827,0.6675439364945821,0.4977247064965814,0.44373554739695276,0.4033596753585815,0.34740882719550426,0.29726141666033795
0.0024069999999998325,0.6689459832607219,0.4977823040395943,0.4434696945859764,0.40317929533888747,0.3473691075586085,0.2973698497072889
0.002408999999999838,0.6704154223653304,0.49783774858103613,0.44320739038806184,0.4030032296956025,0.347334860126528,0.2974788400363877
0.0024110499999998435,0.6720693875065213,0.4978961739514724,0.4429533982436387,0.40283001107381344,0.3473054681954672,0.2975898236327359
0.002413049999999849,0.6739421905891219,0.4979609011439977,0.44272431833946047,0.4026658832152086,0.34728047537096723,0.2976962584279756
0.0024150499999998545,0.6761955446284312,0.49803543770925013,0.44250805058227605,0.4025020807068534,0.3472552954238399,0.2978009384948483
0.00241704999999986,0.6784514259095429,0.49810720003773934,0.44229633111156724,0.40233511012257284,0.34722628985233733,0.29790342217690774
0.0024190999999998655,0.6795224265460968,0.4981529031004828,0.442076462880208,0.4021588445460995,0.34719188555224767,0.2980062218991788
0.002421099999999871,0.678591169748395,0.4981546870382192,0.4418550565980547,0.4019822397029131,0.34715638950636213,0.2981044486194384
0.0024230999999998765,0.6924069399197785,0.49811631475053797,0.44163170546113034,0.4018038124315779,0.34712341730641627,0.2982003663079671
0.002425149999999882,0.8078175480049823,0.4980341702091914,0.4414118802585051,0.40162249206611944,0.34709524879713455,0.29829585532156916
0.0024271499999998876,0.9176394544342438,0.49793104595728455,0.4412152571292495,0.40144822473242575,0.3470728742978471,0.29838574288121483
0.002429149999999893,0.9408463337371226,0.49780914782055485,0.4410390477913546,0.4012753758865715,0.3470529952586125,0.29847173573399716
0.0024311999999998986,0.9443488049150791,0.49765740031301264,0.44087357176486736,0.40109768665854084,0.3470328581500833,0.29855529061588465
0.002433199999999904,0.9438759299174169,0.49748246413851144,0.4407199340364573,0.40092184389851215,0.3470134914808704,0.2986330118158396
0.0024351999999999096,0.940816694257108,0.4972854178909908,0.44056750896522173,0.40074182221029014,0.34699716999377817,0.2987094750512457
0.002437249999999915,0.93707264214782,0.49705311088206133,0.44040736244202766,0.40055169663329154,0.346987042172078,0.29878957839502296
0.0024392499999999206,0.9321621052705029,0.49680126848426126,0.44024645636239246,0.40036023409347216,0.3469847007901608,0.2988728197803362
0.002441249999999926,0.9241892382376266,0.49654570570004886,0.44008291819138223,0.40016348974123556,0.3469876989480586,0.2989593513045075
0.0024432999999999317,0.9143630527078641,0.496302931277194,0.43991852680774696,0.3999585623841209,0.34699277325224737,0.2990522899776634
0.002445299999999937,0.9049240839225272,0.4960925270190108,0.4397673923080228,0.3997586217449626,0.3469967054503474,0.299145494109838
0.0024472999999999427,0.8969923926166912,0.4958997422570186,0.4396295780532988,0.3995616607769045,0.3469979942647904,0.2992386797915932
0.0024493499999999483,0.8912894913395719,0.4957141554194787,0.43950359286697893,0.39936421669456323,0.3469941700956003,0.2993327695836224
0.0024513499999999537,0.8874584774664878,0.4955375720903063,0.43939491777569695,0.3991753597929648,0.3469826885781455,0.2994227884826433
0.002453349999999959,0.8841594064903159,0.4953535980813719,0.4392980679010423,0.39898865842251185,0.34696172891434723,0.29951205385209145
0.002455399999999965,0.8810586336526162,0.4951407921059645,0.4392091822198484,0.3987978938626184,0.34693417982250974,0.2996038105333263
0.0024573999999999703,0.878307864534482,0.49490100074125637,0.4391315416507649,0.3986115185678694,0.3469099876955099,0.2996937057750467
0.0024593999999999758,0.8763660542637866,0.4946360994306356,0.4390649395361602,0.3984254182525976,0.34689462958143763,0.29978360850548513
0.0024613999999999812,0.8741928955854192,0.4943572204030387,0.4390083563885502,0.39824152300996424,0.34688958388216257,0.2998726490084836
0.002463449999999987,0.8707555780503112,0.4940830421431081,0.43896795807464495,0.39805821944215064,0.34689350058388774,0.2999616522388801
0.0024654499999999923,0.8669530049277205,0.4938429225914024,0.4389479372251095,0.3978870917007606,0.34690339625006966,0.3000448334264711
0.0024674499999999978,0.8633905507233993,0.4936253357907617,0.4389497678732502,0.397724821448692,0.3469165653730645,0.30012329464250787
0.0024695000000000034,0.8602207698639021,0.4934114230373954,0.4389745794384895,0.3975664182951519,0.3469320532111009,0.30019876166930254
0.002471500000000009,0.8576882122526225,0.4931997488630055,0.4390185413924369,0.39741604299876715,0.3469513997225527,0.30026906262339703
0.0024735000000000143,0.855444510586835,0.4929711789522866,0.4390770877764578,0.3972657070325395,0.34697629308564015,0.30033881438425486
0.00247555000000002,0.8535099629396667,0.492719054921699,0.4391500473754789,0.39710890671833937,0.3470082491592836,0.3004117888426392
0.0024775500000000254,0.851927445748007,0.49245502696907784,0.43922742147264027,0.39695409410127386,0.347044915751089,0.300484768558026
0.002479550000000031,0.850357144386988,0.492177713350204,0.43930267795732664,0.3968015604561974,0.34708539963351337,0.300558697372861
0.0024816000000000365,0.8488731805918895,0.4918855389784435,0.43936605804323525,0.3966530037266445,0.3471295677394802,0.30063427500098777
0.002483600000000042,0.8476281499655439,0.4916006205312183,0.4394042815300593,0.3965191825435356,0.3471741641680083,0.3007069602819989
0.0024856000000000474,0.8463538056367595,0.49132530159955806,0.43941714463028375,0.396395664805813,0.3472164372062943,0.3007782017320117
0.002487650000000053,0.8449402402249099,0.49106542697336825,0.4393986524226874,0.39627647646708336,0.34725562659493775,0.3008502281529018
0.0024896500000000585,0.8436595834883163,0.49083381791980824,0.4393502540077099,0.3961638100523451,0.3472904855043034,0.30092178322874485
0.002491650000000064,0.8427657183057842,0.49061802069552357,0.4392779656003416,0.3960528851625693,0.3473219823813815,0.300996450164829
0.0024937000000000696,0.8421335144636917,0.4904110327620389,0.439183056579412,0.39594244381426236,0.34734949815741073,0.3010752570670655
0.002495700000000075,0.8413152990680158,0.49021502956888197,0.43907399004307546,0.3958417392356657,0.347372287297464,0.30115498434469357
0.0024977000000000805,0.8399944438226759,0.49001560414621737,0.43895249424049415,0.39575132485627906,0.3473921218935503,0.3012360953044173
0.002499750000000086,0.8382675248586959,0.4898039417404356,0.4388114606660584,0.39566961345703344,0.3474092054505646,0.3013186157676371
0.0025017500000000916,0.8364020300623093,0.4895885280591811,0.4386542532806141,0.3955981465328959,0.347420232729336,0.3013970567040811
0.002503750000000097,0.8345006813223056,0.4893635546954186,0.4384869672054968,0.3955322422555689,0.34742267782432923,0.30147298791727134
0.0025057500000001025,0.8325372693425134,0.48912295791521854,0.43831841697872354,0.39546863413328737,0.3474149949293037,0.3015473999818118
0.002507800000000108,0.8304105891326871,0.48886992817729885,0.43815421165269774,0.3954030411375391,0.34739652612443,0.30162395972525397
0.0025098000000001136,0.8282955655993429,0.48862412716879305,0.43800884448340205,0.3953369212170124,0.3473692599745296,0.3017001586186599
0.002511800000000119,0.8262058901376169,0.4883873342096466,0.43787770569206896,0.3952688256966641,0.3473336888712369,0.3017778237212531
0.0025138500000001247,0.824119459536909,0.48815809948540123,0.4377512634835768,0.39519930834748795,0.34728909431882266,0.30185801838979937
0.00251585000000013,0.8221942639283384,0.48795360252226455,0.4376276960594637,0.3951342921618876,0.3472367551231616,0.301935206174255
0.0025178500000001356,0.8204634057279163,0.4877655872857739,0.43749618416963093,0.39507542516342176,0.347174706226462,0.3020100459870864
0.002519900000000141,0.8189233369660143,0.48757762184234577,0.4373492088465832,0.3950204368524361,0.34710095367181926,0.3020838743189699
0.0025219000000001467,0.817599384653186,0.4874056467031959,0.4371932134098535,0.39497418384749067,0.34702058967358024,0.30215344922914805
0.002523900000000152,0.8163902021700565,0.4872378325697298,0.4370245769428365,0.39494088078859835,0.3469341256461894,0.30222215045918244
0.0025259500000001578,0.8152122338429689,0.4870616533087324,0.4368455789394174,0.3949174852872454,0.34684071469736455,0.3022939255636965
0.0025279500000001632,0.8140360254874632,0.48688008568592855,0.436675731504483,0.3949065425355604,0.3467455740671377,0.3023675939646336
0.0025299500000001687,0.8127367528678839,0.4866878530217917,0.43651434374831277,0.39490925790596354,0.3466462451763343,0.3024465147339856
0.0025320000000001743,0.8112666942169606,0.48648457641413545,0.4363562551139443,0.39492698285400735,0.34653966635525163,0.30253395648782566
0.0025340000000001798,0.8097664377634423,0.4862843805434092,0.43620587530834204,0.394957752387,0.34643101812981025,0.3026253028381811
0.0025360000000001852,0.8083230676225527,0.4860861523098239,0.4360541492651747,0.3950065972789682,0.3463176562909666,0.3027219247709803
0.002538050000000191,0.8070463663968547,0.48589384269135566,0.4358917347951084,0.39507860036883885,0.3461961720881568,0.30282602925926844
0.0025400500000001963,0.8060694692919689,0.48572052060571264,0.4357232853817773,0.3951681246955533,0.3460727898463052,0.3029311700335051
0.002542050000000202,0.8053031947248356,0.4855598186988736,0.43554380042204127,0.3952750101322327,0.3459464540178609,0.30303772331667134
0.0025441000000002074,0.8046661739611627,0.48540742387985525,0.4353517004826097,0.39539935253753,0.34581674577836224,0.3031469242914999
0.002546100000000213,0.8040855521622227,0.48526347993043895,0.4351635111036278,0.39552909568066236,0.3456925122221055,0.3032523666488153
0.0025481000000002183,0.8034538072192206,0.48512127179931624,0.4349860269355684,0.39565876370798936,0.34557153649114003,0.3033555158010969
0.002550100000000224,0.8026949902320049,0.48498608701544677,0.43482476325923136,0.39577784128746973,0.34545304435636576,0.30345538710777714
0.0025521500000002294,0.8016725373812519,0.48486146523300055,0.4346745974235496,0.39587850830576443,0.34533227672419126,0.30355440380516946
0.002554150000000235,0.8004658265265433,0.4847631892334833,0.434541176099112,0.39594826809551614,0.3452133049947353,0.303647738050599
0.0025561500000002403,0.7991826061071708,0.4847006727381401,0.434418012647844,0.39598323995485135,0.3450917591644,0.3037376828704071
0.002558200000000246,0.797839422916076,0.48469397358340377,0.43429822157921777,0.3959938752584094,0.34496358899267193,0.3038259576553072
0.0025602000000002514,0.7965066093568144,0.4847516717836123,0.4341829785779748,0.3959837833785391,0.344834758575556,0.3039081665360696
0.002562200000000257,0.7951767033423832,0.4848480179466533,0.4340669242495207,0.3959575007715604,0.3447022955573344,0.3039868582115374
0.0025642500000002625,0.7938522024659286,0.4849495633393782,0.43394423622644307,0.39592117447441144,0.3445632845199935,0.30406498437895674
0.002566250000000268,0.7925996698414073,0.4850050605993798,0.43381788486763634,0.395874260719544,0.3444253788613646,0.3041400119811131
0.0025682500000002734,0.7913975605936489,0.4850048139836842,0.4336851801726365,0.39581625176146357,0.34428639497138147,0.3042134005624236
0.002570300000000279,0.7902816439746134,0.48494799506244657,0.4335444158557866,0.39574531598556967,0.3441439069383125,0.304289403376179
0.0025723000000002845,0.7893454534738458,0.48484224267581416,0.4334073346764195,0.3956644371866,0.3440051014216687,0.3043673453250991
0.00257430000000029,0.7885893673537056,0.48468923780195183,0.4332762141409285,0.3955785879291032,0.34386585574333617,0.3044494663457794
0.0025763500000002956,0.7880336053326471,0.48449302396295757,0.433152593339211,0.3954921296570878,0.34372194835767356,0.30453583214007723
0.002578350000000301,0.7875521968734457,0.4842860119021079,0.43304117871532494,0.39541284638966084,0.34358077522183544,0.3046196351037431
0.0025803500000003065,0.7869467936303991,0.48405539726786406,0.43293489073641533,0.39533753853238224,0.34344053684979664,0.3047006395284845
0.002582400000000312,0.786123720419191,0.4838079021524789,0.4328321319395068,0.39526069533422853,0.343299995231044,0.3047785105182844
0.0025844000000003176,0.7852153809858399,0.4835646685174827,0.43274053497524056,0.39518420249669534,0.34316728343752056,0.3048484695412356
0.002586400000000323,0.7843215750859442,0.4833355140284781,0.43265088766658766,0.3951054210342363,0.34303867862977255,0.30491297367117226
0.0025884000000003285,0.7834962461826397,0.48313079032478484,0.43256179852498383,0.39502206558849257,0.3429129230944904,0.30497488506406134
0.002590450000000334,0.7828204128354544,0.48295221749526385,0.43247001329126017,0.39492961264189447,0.3427856053683836,0.30504010963274714
0.0025924500000003396,0.7824661751356526,0.4828028991648605,0.4323809975230881,0.3948340252735496,0.34266237635568425,0.30510704326353544
0.002594450000000345,0.7824382256313377,0.48266143796778205,0.43229257094345636,0.39473825498158355,0.3425404667324196,0.30517610234285814
0.0025965000000003507,0.7826068782272169,0.4825012456636268,0.43220539780821254,0.3946445159464556,0.34241828864788204,0.3052467970576755
0.002598500000000356,0.7828496793053981,0.48231502633924683,0.432126907050469,0.39455804207418743,0.34230311519431716,0.30531322226555185
0.0026005000000003616,0.7830382834660456,0.48210891085223617,0.43205672500441744,0.394475171381785,0.3421920235898672,0.3053752762233593
0.0026025500000003672,0.7830814353311162,0.4818780351827773,0.43199354739264856,0.39439118053375427,0.3420815471302038,0.30543332270931195
0.0026045500000003727,0.7829330036523059,0.48162676510901803,0.4319390958465803,0.3943064291495334,0.3419760622058874,0.3054844468716896
0.002606550000000378,0.7825721012034632,0.4813438368008558,0.43189303869949003,0.3942149496175675,0.34187223147042656,0.30553150029543363
0.002608600000000384,0.7819866849280185,0.48101857128387226,0.4318543857010448,0.39411268241107705,0.34176739442745174,0.3055777098868215
0.0026106000000003893,0.7811965013070137,0.48070172654051735,0.4318266421513667,0.39400580443964067,0.3416688213890703,0.3056235460978409
0.0026126000000003947,0.7802346438889852,0.48040132205404423,0.43181022583380674,0.39389536345720966,0.34157678916974366,0.3056715921786752
0.0026146500000004003,0.7791237153784744,0.4801148139705007,0.4318120507928923,0.3937839588658277,0.3414892177945593,0.30572304097772324
0.002616650000000406,0.7778251398923058,0.4798489825305779,0.4318371611194957,0.3936820231289972,0.3414095853229789,0.3057736169857479
0.0026186500000004113,0.776207421198226,0.4795881684803382,0.4318943301881809,0.39358838775081745,0.341334860761787,0.3058228266613249
0.002620700000000417,0.7741392711424366,0.4793211670120266,0.4320062593230432,0.39350042288390935,0.3412635075841927,0.30587073036674733
0.0026227000000004223,0.7718097893323344,0.47905550837863375,0.4321599583864752,0.3934214425199171,0.34119658350023113,0.3059140492927182
0.002624700000000428,0.7693974759784041,0.4787823082936658,0.4323350942241116,0.39334666918589195,0.3411315339787734,0.3059559654645446
0.0026267500000004334,0.7671528244485544,0.4785015259428475,0.43249813176837654,0.3932732046238836,0.34106684036957624,0.3060006016520072
0.002628750000000439,0.7653771611651614,0.47823705677167505,0.4326109239886226,0.39320294777056675,0.34100640586109277,0.30604747554434386
0.0026307500000004444,0.7640699658986363,0.47799418234733443,0.4326620517463333,0.3931321065505607,0.34094950172078337,0.30609894067803156
0.00263275000000045,0.7632268239355524,0.4777765744683488,0.4326645862289129,0.3930584852262107,0.34089726075316285,0.3061556485361349
0.0026348000000004554,0.7627483291740762,0.47758234249548404,0.43262552061744025,0.39297886265040916,0.34084893907426006,0.3062189536986306
0.002636800000000461,0.7628477177928344,0.4774297364534322,0.43256082326414697,0.3928975036350096,0.3408065151005642,0.30628508443197255
0.0026388000000004664,0.7632134506433497,0.4773241218434247,0.4324801278786239,0.3928149341490326,0.34076798091095534,0.30635437098038265
0.002640850000000472,0.7636045898289857,0.4772907601970718,0.4323871213432243,0.39273107299736565,0.3407319978965138,0.3064273621417117
0.0026428500000004775,0.7638199715677344,0.4773441353960091,0.43228851752564923,0.392651371101462,0.3407012384496356,0.3065001447652151
0.002644850000000483,0.763649506120076,0.477489126376737,0.4321872568664311,0.3925728808516927,0.34067691154516455,0.30657484227508724
0.0026469000000004885,0.76292875289743,0.4777482961874855,0.4320903503825848,0.39249236056375447,0.34066037173512353,0.3066542037623895
0.002648900000000494,0.7618861170648193,0.47809212628937,0.43200597249858685,0.3924205002357357,0.34065388397345336,0.3067341348652405
0.0026509000000004995,0.7606617447532972,0.4784931015460555,0.43193396409373414,0.3923506117689342,0.340658699336223,0.3068162083209707
0.002652950000000505,0.7594312701383189,0.47888826151169533,0.43187221284287214,0.3922778790575453,0.34067728553200594,0.3069024598518009
0.0026549500000005105,0.7584411910825314,0.4791826221535019,0.4318157355735399,0.3922056495403302,0.3407100042244845,0.3069886175640558
0.002656950000000516,0.7576318313050194,0.47935076093246914,0.4317532325205457,0.39213354550564083,0.3407570530780465,0.3070764411491959
0.0026590000000005216,0.7568331664157509,0.4793955060390769,0.43167486777936803,0.39206023453403605,0.34081758221972774,0.3071680556057806
0.002661000000000527,0.7558645881610092,0.47934035742280917,0.43159114637755364,0.3919900769669654,0.3408833090062303,0.3072593691202224
0.0026630000000005326,0.75457434883274,0.47922365534526395,0.4314953410651202,0.39192244353782946,0.3409477574587794,0.30735335292076554
0.002665050000000538,0.7529382814028619,0.47906597149769076,0.4313763288527139,0.39185744673271544,0.34100139632263593,0.30745345181310824
0.0026670500000005436,0.7511850682367541,0.4788886309972411,0.4312302656959975,0.3917993045900485,0.34103289517794305,0.30755623682195116
0.002669050000000549,0.749486762720896,0.4787041237797416,0.4310577588046618,0.39174682439051206,0.3410403921220375,0.3076659394869914
0.0026711000000005547,0.7479914900314409,0.47851510812647974,0.43087625406282914,0.3916981580651573,0.3410243674364079,0.30778730759525313
0.00267310000000056,0.746828205944689,0.47833865148553706,0.43070650556665835,0.39165648549967624,0.34099030898363464,0.3079152570057413
0.0026751000000005657,0.7458648138683317,0.47817914566190717,0.43054716204428795,0.39162044582080713,0.34094348091354126,0.30805223941963245
0.002677100000000571,0.7449218531177652,0.4780398781419207,0.4303949465008157,0.39159093995948024,0.3408876111977614,0.3081959495852155
0.0026791500000005767,0.7437907778846607,0.4779195631376984,0.430240066535648,0.3915711526963359,0.34082269978782076,0.3083464557575528
0.002681150000000582,0.7424293944621775,0.47781595544336364,0.43008479429063456,0.39156693705895823,0.34075256563510203,0.3084930057293011
0.0026831500000005877,0.7408355940233342,0.4777191880481474,0.4299243784198812,0.39158541380551676,0.3406763716787609,0.3086374990622018
0.0026852000000005933,0.7390715028595287,0.4776207468610781,0.42975760247413747,0.3916364176235334,0.34059338283940194,0.30878299530101266
0.0026872000000005987,0.737358667191984,0.47752828566138456,0.42960366835410335,0.39172184134629884,0.34050935285148437,0.3089231026745241
0.002689200000000604,0.7357665243242362,0.477443626939524,0.4294686782623104,0.39183591505645754,0.34042390678789464,0.30906293060191414
0.00269125000000061,0.7342962874961295,0.47737200231973037,0.4293520647157453,0.39195599546633797,0.34033624799406476,0.30920821075292915
0.0026932500000006153,0.7329690486508715,0.47732834745719305,0.42925970453990503,0.3920437303078772,0.3402515622244215,0.30935428182613744
0.0026952500000006208,0.7316800099007761,0.4773156099731274,0.42918849097822204,0.3920835485989771,0.34016762207517715,0.30950692088340037
0.0026973000000006264,0.7303176513231121,0.47734134333742484,0.42914914487224365,0.3920741728295171,0.3400812042821799,0.30967211890083796
0.002699300000000632,0.7289069997139738,0.477400627849205,0.42914724329641707,0.39202678174344463,0.3399942899380471,0.3098426287452535
0.0027013000000006373,0.7274402246927831,0.4774602274230179,0.4292099464440849,0.39195339528114487,0.3399032214126964,0.3100229500398458
0.002703350000000643,0.7259407221019452,0.477475536399777,0.4293586628263959,0.39186159677150517,0.3398052362806587,0.31021735305212983
0.0027053500000006484,0.7245607589559112,0.47742635590948257,0.4296003990134329,0.3917631171540691,0.3397056546483747,0.31041554152591533
0.002707350000000654,0.7233343068955886,0.4773181554605804,0.4299375790741036,0.3916601494350919,0.3396031448670869,0.31062181155247603
0.0027094000000006595,0.7222659832273691,0.4771715818568503,0.4303464878950375,0.39155300083385614,0.33949592323744554,0.3108412726392556
0.002711400000000665,0.7214100562849866,0.4770033363092272,0.4307316983084207,0.3914494146189701,0.3393897016223283,0.3110618255773342
0.0027134000000006704,0.7206672528782805,0.4768160287266102,0.43103165064058085,0.39134882325781045,0.33928200983809625,0.3112862922167906
0.002715450000000676,0.7199269508915974,0.47661102822255713,0.43122017642970584,0.3912505983482207,0.33916991235309907,0.31151745643880474
0.0027174500000006815,0.7191952861433778,0.476419672679903,0.43129504375671707,0.39115887353389495,0.33905808513820085,0.3117415681899529
0.002719450000000687,0.7186333980059318,0.47625111645475976,0.43128682109266436,0.39106776432435264,0.3389427089483146,0.31196262574558553
0.0027214500000006924,0.7185313894522657,0.4761080717912577,0.4312256211916762,0.3909719109795274,0.3388235383383133,0.312180576987456
0.002723500000000698,0.7193583787402452,0.475998424230886,0.43112747421689507,0.3908642607701677,0.3386985207140129,0.31240203872326183
0.0027255000000007035,0.7218965154129422,0.4759342632907439,0.4310156901964842,0.3907455517466885,0.33857543089887715,0.3126177500439067
0.002727500000000709,0.7278337992742934,0.4759297470124268,0.43089713343366176,0.3906109874259654,0.33845291966719926,0.3128343936564851
0.0027295500000007146,0.7406970419532648,0.47594417498908415,0.43077527385199704,0.3904601136186345,0.3383293665329026,0.3130585297237387
0.00273155000000072,0.7598639867298945,0.47595981249788466,0.4306610025050481,0.39030022293914585,0.33821183704992686,0.31328015774563117
0.0027335500000007255,0.777233029516341,0.47596694233827397,0.4305544880110581,0.39013117834878697,0.33809785787656726,0.31350475323214255
0.002735600000000731,0.787609843499373,0.4759776691549244,0.43045162698072337,0.38994333118421154,0.3379846702305087,0.3137360021941448
0.0027376000000007366,0.7915414156918804,0.4760144512852119,0.43036093986497437,0.38975264295946055,0.3378770145163907,0.3139597924075016
0.002739600000000742,0.7920486422171145,0.47610543652127274,0.43028150899181267,0.3895669847538164,0.3377707932681298,0.31418072221662907
0.0027416500000007477,0.7911086411569604,0.4762892602280532,0.4302083683271896,0.38938281245261963,0.3376619851197173,0.31440381437180875
0.002743650000000753,0.7883939447523994,0.47658225055913334,0.4301414861732228,0.3892060233516797,0.3375553513666215,0.31461712167601236
0.0027456500000007586,0.7839692307867194,0.4769877424001527,0.430077423607292,0.3890305089870097,0.337448485292048,0.3148249767886363
0.002747700000000764,0.7788681866409206,0.4774556312305217,0.43001648829986033,0.38885347274871307,0.3373391905590848,0.3150319211203343
0.0027497000000007697,0.7739146371131924,0.4778457430473846,0.42996846478542466,0.3886855453145115,0.337233631678843,0.31522716603253775
0.002751700000000775,0.7689098497428064,0.47809782392801453,0.42993968040015185,0.38852214828358805,0.3371303266117986,0.31541488516255806
0.0027537500000007807,0.7636876893218307,0.4782036822177678,0.4299387549567077,0.38836253233950424,0.3370283492679143,0.31559951100310923
0.002755750000000786,0.7586595898269269,0.4781781794734481,0.42996715198001295,0.38821517851804616,0.3369341247390878,0.3157725633657747
0.0027577500000007917,0.7539989448004233,0.47805389589771247,0.430003836678797,0.38808628957763286,0.3368460696539917,0.31593894567009767
0.0027598000000007973,0.7499992139510119,0.47787134268631615,0.43001262148191893,0.3879745570926838,0.3367625446166412,0.3161028945369997
0.0027618000000008028,0.7472373656095315,0.4776246262367468,0.42997376861578335,0.38789676190395367,0.33668728359233874,0.3162569403094833
0.0027638000000008082,0.745751349856403,0.477258269411745,0.4298905200459749,0.38786244965318856,0.33661746925257396,0.31640532988661224
0.0027658000000008137,0.7452290908392101,0.4767221468018854,0.42977159055668746,0.38788682222507537,0.3365518766105136,0.3165474676151977
0.0027678500000008193,0.7452159529304886,0.4759878560745295,0.4296245479195939,0.38799276427406765,0.3364875425437687,0.3166854585826073
0.0027698500000008248,0.7462493984225345,0.475166437568507,0.4294653209904782,0.38818865012880366,0.3364267478824571,0.3168113333109355
0.0027718500000008302,0.7486652068307562,0.4744177778687088,0.42929928477241774,0.3884665956350307,0.3363676307891555,0.31692777665425254
0.002773900000000836,0.7517556699258766,0.47384241446949527,0.42912974529174003,0.3887799297313394,0.3363089709386942,0.3170370819648998
